valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
17.7,6,False,0,656.68,0
2738.73,6,False,0,1736.46,0
183.23,23,False,2,666.92,0
920.54,4,True,5,854.23,0
4607.26,11,True,5,1144.73,1
2230.59,13,False,2,1870.21,0
2485.91,0,True,5,338.61,1
661.07,16,True,4,1206.0,0
3456.23,13,True,4,1107.87,1
4610.07,6,False,0,873.76,0
4173.55,15,False,5,1320.86,0
483.61,5,True,0,441.68,0
4377.04,16,True,3,1327.59,0
4904.81,21,True,5,1509.06,1
2059.26,17,True,2,351.47,0
4067.1,17,False,1,1463.58,0
3096.68,19,False,1,701.25,0
4277.98,11,True,5,981.95,0
4379.98,16,True,0,917.76,0
4943.67,11,True,1,638.49,0
265.27,12,True,2,896.37,0
1652.42,9,True,3,1343.45,0
2538.25,21,True,2,1225.17,0
3399.42,13,True,2,1956.04,0
3299.65,7,False,5,1948.06,0
4940.39,23,True,4,1951.57,1
2438.43,20,True,5,412.49,0
3969.33,13,True,5,1093.18,1
3176.76,4,True,0,46.15,1
331.83,15,True,3,473.83,0
2032.25,13,False,4,954.54,0
3426.24,8,True,3,1187.42,0
1025.38,19,True,3,1991.86,0
4331.43,3,False,0,1190.24,0
4932.84,0,True,5,1927.18,1
782.87,6,False,0,994.86,0
4630.44,2,False,2,1904.55,0
1972.96,22,True,1,255.06,1
632.17,7,False,1,1539.1,0
2957.33,12,False,0,607.22,0
2233.48,18,False,0,1187.21,0
1543.47,3,False,4,1066.96,1
911.63,15,True,3,710.78,0
892.81,11,True,0,459.63,0
1586.94,20,True,0,949.39,0
4579.29,11,True,0,1197.98,0
4968.72,8,False,4,212.78,0
1098.07,1,False,3,223.51,0
3033.01,19,True,3,366.5,0
3726.22,18,True,1,1101.72,0
2494.26,21,True,4,1135.56,1
2137.34,6,False,0,1691.59,0
1731.57,12,False,1,1337.96,0
847.43,9,False,2,1860.3,0
4849.33,16,True,2,1883.67,0
3438.41,11,True,0,306.8,0
2255.1,19,False,1,496.01,0
2568.71,8,False,3,1633.48,0
123.37,2,False,2,314.04,0
4037.57,9,False,4,618.53,0
2088.32,2,False,3,901.92,0
2973.68,4,True,0,1242.77,1
4635.25,17,True,2,1224.22,0
4339.18,14,True,5,1326.15,1
772.51,9,False,2,403.02,0
2162.31,21,False,1,1080.48,0
772.21,4,True,4,912.95,0
3452.46,8,False,4,1858.61,0
4823.67,0,True,2,1595.02,1
1223.01,6,False,0,1032.63,0
3531.66,20,True,1,1794.24,0
1537.93,9,True,0,1772.8,0
3807.38,21,False,0,538.65,0
4587.41,1,False,3,1578.9,0
1311.27,12,False,4,1739.75,0
3245.33,23,False,2,833.87,0
1559.18,14,False,2,1750.51,0
3786.8,1,True,3,997.5,1
3859.11,23,True,0,1540.95,1
3609.86,8,False,3,1614.22,0
2270.9,18,True,5,564.96,0
138.19,5,True,4,664.87,0
3807.58,15,False,1,1034.14,0
1559.69,9,False,1,1360.8,0
3101.93,21,False,3,1004.5,0
3904.53,8,True,3,1373.07,0
4185.91,9,True,4,1442.8,1
3813.41,4,True,0,1466.21,1
1870.91,0,False,3,733.1,0
2539.76,22,True,4,1995.2,1
3259.28,17,True,1,1343.44,0
41.31,1,False,1,587.51,0
940.4,1,True,2,949.74,0
2426.32,12,False,5,1556.47,0
844.74,23,True,5,1602.61,1
1704.31,14,True,0,1836.22,0
323.44,23,False,2,1792.23,0
766.75,12,True,3,1996.79,0
829.87,12,False,2,1291.52,0
837.6,14,True,2,1679.51,0
584.3,21,True,3,1894.19,0
2486.06,2,False,4,1941.77,1
1954.84,11,False,2,1770.23,0
3976.12,0,True,3,1995.29,1
750.02,0,False,0,1879.19,0
222.76,14,False,5,30.27,0
2813.78,0,True,3,545.81,1
1192.0,0,True,5,394.09,1
4580.46,13,False,4,1305.91,0
1741.62,6,False,1,968.55,0
3015.65,20,False,2,1426.08,0
4466.05,21,True,0,803.68,0
1577.25,8,False,3,1012.1,0
1148.21,9,True,4,11.46,0
1699.93,11,True,2,1740.26,0
3343.85,1,False,4,918.16,0
2549.12,23,False,1,1449.08,0
3343.56,12,False,2,494.17,0
2401.32,22,True,4,1603.23,1
2047.39,4,True,1,1933.5,1
4468.12,7,False,1,1777.91,0
334.0,4,True,5,448.57,0
2528.52,23,True,5,1800.0,1
3630.94,20,True,3,826.28,0
3023.17,2,True,2,601.56,1
3697.78,9,True,4,1449.24,1
879.8,21,False,2,992.02,0
637.2,0,True,0,1858.03,0
4023.17,13,True,5,1587.07,1
29.27,20,True,5,1118.95,0
4406.12,18,True,0,722.17,0
1942.86,15,False,2,568.83,0
3375.65,20,True,3,338.37,0
264.57,8,False,5,1753.67,0
739.25,7,True,4,70.42,0
392.52,11,True,0,221.95,0
2306.75,2,False,3,1870.19,0
597.31,13,True,4,1442.41,0
3718.14,3,True,0,979.82,1
3156.9,10,True,3,1122.81,0
1004.3,20,False,5,324.19,0
4031.18,7,False,2,1365.79,0
3354.7,15,False,1,82.43,0
3798.16,13,True,3,86.03,0
2824.86,15,False,3,1714.97,0
2710.93,11,False,1,1225.81,0
4170.9,2,True,3,60.78,1
909.38,0,False,3,130.25,0
4741.65,19,True,0,1657.35,0
1359.86,10,False,3,722.07,0
571.48,3,False,1,503.83,0
1066.46,17,True,1,1421.37,0
1147.63,14,False,4,1873.53,0
2033.85,22,False,1,70.79,0
4361.14,20,False,0,1649.7,0
3034.63,17,True,0,1763.22,0
423.53,9,False,5,1263.74,0
2768.79,2,True,1,552.41,1
2974.22,8,True,4,1702.16,1
1544.14,23,False,5,1050.42,1
3989.69,15,False,0,1251.78,0
597.65,15,True,0,990.72,0
1520.77,18,True,4,252.38,0
3305.96,16,False,2,937.4,0
3027.98,12,False,4,1513.85,0
754.8,16,True,3,878.14,0
2923.98,12,True,4,92.91,0
184.92,15,False,3,1918.67,0
1768.37,16,True,2,1049.0,0
2426.6,0,False,1,1283.3,0
4530.45,16,False,5,343.19,0
2125.52,5,False,0,715.28,0
474.2,0,False,4,908.97,0
303.59,20,False,1,1786.27,0
3940.68,6,False,1,1280.48,0
1398.13,22,False,5,841.67,0
4782.9,15,True,0,775.77,0
2771.12,5,True,3,1815.8,1
3386.69,20,False,2,1624.31,0
121.79,14,True,2,1093.11,0
4412.45,17,True,3,1781.64,0
3883.3,1,False,3,127.16,0
3474.79,15,True,1,309.82,0
2419.17,13,True,3,1795.03,0
2209.44,21,True,4,690.1,0
3968.75,15,True,3,628.81,0
499.06,2,False,5,1961.65,0
2754.6,16,False,2,881.32,0
2742.26,6,False,3,339.85,0
4733.23,0,False,4,1413.08,1
758.83,7,True,1,645.82,0
3560.04,15,False,4,34.7,0
4305.02,9,False,1,60.45,0
104.15,20,True,3,1329.08,0
4845.99,13,False,3,1642.76,0
3145.91,8,True,5,291.99,0
502.03,10,False,0,18.97,0
1655.67,23,False,4,1998.77,1
4059.12,22,True,2,1218.2,1
3448.94,7,False,5,1488.27,0
1715.95,4,False,3,1454.48,0
1980.99,0,False,0,1350.18,0
4627.15,16,False,1,1884.35,0
1902.07,10,False,0,6.4,0
4083.56,3,True,3,1643.48,1
877.09,10,False,4,1302.3,0
3447.13,21,False,5,1335.97,0
1915.2,18,False,2,1533.29,0
1767.67,12,True,5,34.72,0
759.82,7,False,4,72.61,0
3976.72,4,False,0,1160.12,0
3226.67,21,True,2,1774.97,0
2051.12,10,False,4,787.4,0
1520.63,0,True,2,1212.82,1
3586.68,9,False,0,528.16,0
2434.09,5,False,3,1894.87,0
4040.77,2,True,3,1365.1,1
4895.01,3,False,0,1369.35,0
4959.75,10,False,1,972.31,0
4574.12,3,True,3,1014.92,1
1938.68,7,True,5,1692.82,1
401.76,1,False,3,644.28,0
2532.96,12,False,5,707.23,0
1606.33,14,True,4,1425.9,1
3439.15,7,False,2,1921.53,0
1792.1,8,True,5,1876.42,1
3239.64,17,False,5,1897.46,0
2366.28,10,True,5,1620.34,1
627.79,3,True,5,1916.6,1
2211.84,19,False,4,217.08,0
1425.62,12,False,1,818.4,0
1394.51,22,False,4,237.8,0
4002.78,1,False,3,120.04,0
1592.02,4,False,3,223.38,0
3773.44,19,False,1,939.8,0
1594.12,2,False,4,76.85,0
2476.63,9,True,5,1229.54,1
642.73,16,True,4,1603.39,0
1354.0,17,True,0,1039.62,0
726.86,1,False,2,383.71,0
1284.71,10,True,1,63.34,0
691.06,13,True,0,1932.32,0
4964.27,14,False,1,1922.42,0
307.48,5,True,4,809.87,0
2064.23,11,False,1,1140.88,0
2768.85,13,False,5,448.05,0
1804.59,21,True,2,1304.48,0
4702.53,22,True,2,788.8,1
242.02,4,True,3,1411.55,0
450.87,7,False,5,1439.73,0
83.35,14,False,0,615.67,0
3185.18,19,False,2,1486.54,0
223.92,8,True,1,1738.6,0
1658.79,23,True,5,924.44,1
1364.41,17,True,2,1410.82,0
1899.77,7,True,5,1925.07,1
2621.37,3,False,4,83.52,0
4378.13,0,False,3,781.34,0
1429.54,20,False,3,1667.55,0
4509.0,21,True,4,336.42,0
3831.68,20,True,5,1539.54,1
2185.04,8,True,1,1641.66,0
2111.65,16,True,5,795.59,0
244.89,11,True,5,207.57,0
2445.66,19,True,3,200.68,0
1131.26,21,False,4,93.14,0
884.06,11,True,3,357.72,0
1321.04,4,False,1,552.58,0
3102.38,13,False,2,131.96,0
716.84,11,False,4,923.79,0
427.7,2,True,5,837.64,0
534.39,5,False,5,673.41,0
4952.68,9,True,3,948.15,0
3870.07,16,True,2,1385.0,0
384.02,12,True,5,1665.48,0
3414.85,17,True,1,609.37,0
4431.12,2,False,3,1940.25,0
2123.83,14,False,0,769.47,0
1109.54,20,True,0,315.01,0
3278.42,16,False,4,79.23,0
2379.5,19,False,4,1182.1,0
4927.8,15,False,4,1737.91,0
4490.57,2,True,1,1938.03,1
251.23,11,False,3,1404.71,0
1673.54,20,True,2,566.33,0
1608.47,9,False,1,1418.27,0
4340.8,20,True,4,1435.42,1
3199.85,13,True,5,618.34,0
1452.88,15,True,3,113.21,0
4517.8,16,True,4,1401.21,1
3347.37,12,True,4,993.61,0
2480.67,15,True,3,1330.07,0
3785.47,3,False,5,1925.99,1
95.64,19,False,5,331.13,0
3680.15,7,False,0,149.76,0
4101.56,15,True,1,1741.69,0
1757.14,18,True,2,1280.05,0
932.11,5,True,5,589.71,0
3091.43,21,True,4,592.73,0
4255.71,14,False,3,39.84,0
891.37,12,False,5,199.43,0
205.03,12,False,4,267.86,0
1451.42,9,True,0,1081.78,0
936.94,7,False,0,1328.35,0
3715.96,18,True,1,665.13,0
3583.07,17,False,5,1931.55,0
4885.17,11,False,0,1883.42,0
4398.9,1,False,4,822.28,0
123.9,20,True,3,1035.27,0
966.28,15,True,2,1162.82,0
4722.28,14,True,5,295.97,0
3892.22,20,True,4,1118.34,1
4493.38,5,True,4,542.84,1
4668.83,22,True,1,667.28,1
553.08,2,True,4,1278.21,1
2614.23,6,False,0,591.6,0
3062.46,12,False,2,377.92,0
1691.2,3,True,1,764.41,1
2082.02,3,False,0,343.21,0
1056.59,23,False,1,203.61,0
2168.68,23,False,1,1666.64,0
2871.54,0,False,5,948.0,0
1512.57,12,False,3,286.72,0
3848.84,0,True,1,259.97,1
2212.2,11,True,3,550.46,0
1350.75,12,True,1,1463.36,0
4000.92,0,True,0,803.82,1
1996.11,10,True,5,1185.45,1
2686.4,9,False,0,471.57,0
3404.6,10,False,0,76.03,0
1738.1,16,False,1,1986.7,0
915.76,8,True,1,1263.18,0
3223.01,2,True,2,1460.66,1
1320.17,17,True,0,1574.97,0
362.97,15,True,1,973.63,0
4815.55,6,False,5,719.94,0
1855.59,13,False,2,1411.93,0
2286.85,10,True,1,468.73,0
3302.15,17,True,2,678.35,0
439.86,22,True,0,1106.1,0
3579.41,3,True,2,645.52,1
3739.14,19,False,3,359.27,0
3872.79,20,False,3,1241.56,0
2792.78,10,False,2,1940.13,0
4657.11,17,False,3,1857.94,0
156.04,10,True,0,1295.44,0
1110.31,3,True,5,1400.72,1
3006.81,18,False,4,132.82,0
2447.59,17,False,0,1634.97,0
4992.26,19,False,4,359.36,0
1130.88,10,False,3,568.67,0
2282.58,12,False,5,1312.38,0
886.25,0,False,1,1792.4,0
803.57,11,False,4,703.36,0
4292.17,11,True,3,57.6,0
1292.35,12,False,5,1215.35,0
235.5,23,True,0,553.47,0
2193.05,8,True,4,1652.2,1
320.4,0,True,5,1885.72,1
2519.89,0,False,2,503.09,0
4422.02,6,True,0,1873.16,0
1933.71,0,True,2,1653.08,1
2493.4,1,False,2,1784.13,0
3640.47,14,True,0,1860.3,0
1192.44,1,True,4,1150.68,1
3327.33,10,False,5,703.48,0
681.79,20,False,4,26.7,0
917.53,6,True,5,1883.28,0
4781.17,2,True,3,1155.15,1
3046.09,11,False,4,1843.78,0
202.81,13,False,0,165.02,0
3613.62,5,False,2,1491.07,0
3376.27,15,True,2,1903.84,0
2643.28,0,True,2,293.18,1
2465.99,14,False,1,1973.83,0
4039.25,13,False,0,75.41,0
2544.25,21,True,5,1056.8,1
3071.49,18,False,4,938.75,0
4161.65,0,False,1,1693.53,0
2239.68,0,True,0,1199.44,1
1586.24,13,False,2,1201.33,0
900.4,6,False,1,360.02,0
724.22,21,False,3,615.0,0
4966.97,14,False,0,859.14,0
4459.76,23,False,2,138.43,0
1476.76,15,False,3,65.78,0
691.52,8,False,5,1172.71,0
2536.34,22,True,3,751.56,1
539.44,2,True,2,1291.79,0
1123.37,1,False,2,1009.54,0
3745.0,4,False,2,241.77,0
2326.09,11,False,2,1157.47,0
1148.44,16,True,3,391.32,0
4567.95,16,False,3,1340.32,0
1820.31,22,True,5,1137.74,1
393.02,1,True,5,607.3,0
4435.02,18,False,1,1730.61,0
418.41,21,True,2,1142.86,0
2714.09,19,True,1,834.9,0
1950.09,10,True,3,618.26,0
2904.13,18,True,3,1117.4,0
2148.77,22,True,4,1558.19,1
4342.46,3,True,1,1214.62,1
2205.41,5,True,4,1307.85,1
1054.12,19,False,1,1903.46,0
1115.55,16,True,2,1168.6,0
2078.54,19,False,1,496.92,0
4188.55,11,False,2,215.45,0
216.64,7,True,3,1965.19,0
735.45,10,True,2,631.02,0
838.04,23,True,5,587.67,0
432.19,18,True,4,1924.61,0
356.77,0,False,2,559.58,0
4026.04,7,False,1,1001.25,0
3657.04,17,True,2,397.64,0
523.45,23,True,5,1845.63,1
4252.81,23,False,2,664.08,0
349.14,18,False,4,1208.07,0
171.34,8,True,2,224.44,0
517.86,17,False,3,42.91,0
2916.54,7,False,0,798.94,0
3382.54,2,True,2,274.62,1
3160.87,11,False,5,78.79,0
4673.35,7,False,0,870.62,0
520.54,8,True,3,423.53,0
4309.64,19,False,3,1316.23,0
4520.24,18,False,2,1428.12,0
1273.47,6,False,3,488.65,0
2197.31,22,False,5,301.57,0
258.08,22,True,4,1328.87,1
3205.34,8,False,0,1105.37,0
990.45,0,True,2,1785.71,0
3965.8,7,True,4,1013.37,1
2201.87,7,True,2,37.87,0
2467.08,4,False,2,1069.53,0
2511.62,15,False,2,726.12,0
2924.47,4,True,4,1673.8,1
2467.42,9,True,3,1246.92,0
3798.81,23,False,1,922.05,0
3631.83,8,False,0,1175.81,0
1826.52,19,False,4,833.35,0
1451.77,15,True,3,571.22,0
2595.48,10,False,4,1627.5,0
783.83,18,False,2,555.97,0
2215.41,5,False,3,1900.65,0
147.91,22,False,5,1269.3,0
193.84,12,False,3,1457.32,0
3725.32,7,True,0,1196.6,0
1594.19,16,False,0,942.11,0
350.6,3,True,1,1120.74,0
2680.39,6,True,1,1729.61,0
2129.22,10,False,3,1546.96,0
4118.61,15,True,4,1608.76,1
4366.89,23,False,2,1180.81,0
1089.07,1,True,5,245.75,1
2031.66,16,True,3,1076.54,0
3811.8,10,False,3,1884.77,0
3669.72,22,False,4,1834.3,1
456.3,18,False,5,1629.13,0
2011.96,21,True,2,55.74,0
1519.85,23,True,0,983.11,1
796.88,21,True,1,1399.09,0
3331.66,9,False,5,1450.85,0
1551.16,20,True,1,1585.72,0
2872.03,0,True,0,1807.98,1
3046.83,17,False,4,454.83,0
4958.87,6,False,1,664.93,0
948.89,18,False,5,1571.08,0
2145.15,19,True,4,1789.29,1
2137.75,7,True,1,1991.05,0
2482.31,10,True,1,726.84,0
412.35,10,False,0,1744.11,0
1517.38,10,True,2,92.59,0
2719.19,21,False,3,1966.9,0
729.92,15,True,0,944.24,0
483.8,11,True,3,1105.82,0
4046.3,22,False,5,1232.18,1
2409.14,19,False,3,1101.96,0
3192.05,22,True,2,1606.87,1
2354.24,19,False,2,1714.91,0
3426.47,10,False,1,1896.78,0
2731.15,12,True,0,1039.9,0
3145.41,22,False,0,1522.16,0
3016.86,17,True,1,1304.16,0
2447.61,10,True,3,1706.64,0
1569.31,15,False,4,1210.43,0
2622.71,16,True,2,1198.47,0
932.34,20,True,4,832.49,0
3587.66,4,False,0,1644.59,0
722.1,6,False,3,1166.03,0
1127.89,13,True,1,109.52,0
119.07,10,True,0,1276.16,0
4412.57,10,True,5,1112.35,1
2231.51,23,True,1,531.42,1
1812.63,8,True,2,463.74,0
1747.81,9,True,4,1417.34,1
2482.58,5,True,0,1553.45,1
1431.67,12,True,1,320.65,0
3725.95,22,True,2,1290.08,1
1013.61,19,True,0,484.93,0
3166.77,18,True,1,18.32,0
233.71,3,False,2,1818.35,0
1506.75,7,False,2,813.03,0
2561.89,6,True,3,1728.21,0
1327.64,20,True,3,572.1,0
1404.6,9,False,1,1432.04,0
2155.83,2,True,5,1335.4,1
932.14,17,True,2,207.5,0
4177.33,6,True,1,1980.73,0
3538.95,1,False,2,1225.36,0
3023.78,12,True,2,92.64,0
3733.25,16,False,5,1150.35,0
315.75,23,True,1,268.68,0
938.88,7,False,3,1635.88,0
3653.3,7,False,2,863.92,0
3492.1,14,True,5,744.15,0
3810.83,10,True,2,25.02,0
1874.26,5,True,2,1325.72,1
1585.38,21,False,0,1992.29,0
4162.42,23,True,3,1207.01,1
221.89,3,True,4,299.43,0
1014.82,22,False,4,1623.38,1
2445.78,19,True,5,940.99,0
1288.25,1,True,2,1072.21,1
3047.06,20,False,3,1615.17,0
2744.43,19,False,5,232.42,0
4506.9,22,False,0,500.5,0
1913.84,19,False,1,919.41,0
2198.35,9,True,2,1139.67,0
1538.83,3,False,4,879.92,0
550.9,1,False,4,1615.86,0
2407.19,23,False,4,1686.3,1
49.41,10,False,0,546.19,0
4814.19,10,False,5,46.27,0
4133.31,18,False,0,1507.53,0
2981.67,4,False,4,803.44,0
436.28,17,False,1,151.37,0
347.22,17,False,1,1382.18,0
3627.62,3,True,5,1979.05,1
3254.43,14,True,2,1126.6,0
3659.69,11,True,5,1398.44,1
1364.78,4,True,1,1922.95,1
4504.53,8,False,4,1229.32,0
2769.48,18,False,4,1174.93,0
1577.97,7,True,3,1965.18,0
2148.38,2,True,3,1597.53,1
4635.59,22,False,3,23.21,0
119.72,23,False,1,1960.41,0
3634.56,21,False,0,781.31,0
3255.23,14,False,5,1321.57,0
620.7,23,False,5,991.21,0
1473.51,6,True,1,1808.0,0
2035.92,22,True,3,1405.58,1
4377.39,20,False,5,1203.43,0
1554.81,2,False,1,1770.52,0
3112.7,23,True,1,1558.28,1
508.77,16,False,1,1952.39,0
2845.43,6,False,1,1566.35,0
2870.58,6,False,2,347.18,0
1519.74,17,True,3,607.12,0
4274.91,16,True,3,1734.99,0
4648.04,4,True,2,650.49,1
3818.6,21,False,0,1102.1,0
1053.64,7,True,4,1136.57,1
3229.99,10,True,0,539.84,0
2543.08,23,True,1,1579.78,1
4633.88,8,True,3,1897.76,0
1012.16,14,True,5,632.42,0
2946.49,5,False,3,1527.69,0
4910.67,22,True,3,234.8,1
4582.6,13,False,1,928.0,0
3245.19,12,True,1,1623.14,0
520.54,2,True,2,1918.15,0
4301.29,8,False,3,905.43,0
2555.51,16,True,5,272.54,0
901.29,13,True,1,1684.29,0
666.12,5,False,4,1221.54,0
4278.06,12,True,0,388.72,0
3013.51,19,True,2,1989.49,0
3705.88,21,True,5,442.14,0
2946.07,15,True,0,217.22,0
3965.27,8,False,1,1919.79,0
4277.5,9,False,0,1710.5,0
930.06,2,False,3,1694.59,0
1591.53,15,True,4,645.32,0
3403.01,12,True,3,1575.68,0
4115.03,2,False,2,977.58,0
357.34,9,False,1,1985.51,0
575.96,23,False,0,170.28,0
4907.06,14,True,0,448.48,0
2808.68,9,False,0,1010.71,0
620.4,0,False,1,761.62,0
669.69,10,True,1,1657.87,0
2358.23,15,False,3,1216.19,0
2043.69,20,False,1,1671.46,0
4892.05,9,True,1,754.19,0
560.61,10,False,2,1525.49,0
4740.29,20,True,4,981.88,0
3195.33,22,True,0,1211.62,1
3727.34,19,True,1,952.64,0
1120.44,10,False,1,770.62,0
277.57,12,False,3,1435.13,0
4788.14,8,False,5,1352.11,0
4933.07,20,True,4,1239.06,1
3329.63,5,False,0,59.18,0
2321.87,5,True,2,868.57,1
3478.34,17,True,1,1720.43,0
4885.88,3,True,2,1986.06,1
3407.95,5,False,0,916.58,0
4665.08,15,True,5,646.64,0
4960.52,6,False,4,1608.13,0
3679.64,22,False,4,1539.58,1
1542.32,7,False,4,1476.81,0
4952.29,12,True,3,1626.52,0
1438.45,17,True,5,1733.03,1
407.71,19,False,5,41.53,0
4357.21,10,True,0,1402.1,0
468.14,19,False,0,458.81,0
1237.37,13,True,3,731.21,0
182.35,7,True,1,365.85,0
3858.67,18,False,1,1973.17,0
2077.15,5,False,4,1807.27,1
3889.86,16,True,0,834.68,0
1982.91,10,False,5,1812.51,0
2652.56,15,True,1,1539.77,0
149.94,12,False,0,105.82,0
1934.08,22,True,0,856.1,1
116.71,4,False,2,1279.16,0
1712.68,18,True,3,52.3,0
1276.38,11,False,2,535.56,0
593.04,6,True,2,653.34,0
2624.98,15,True,2,1375.28,0
189.68,13,False,0,1504.63,0
1839.6,17,True,5,897.27,0
4099.85,11,False,4,1185.91,0
2309.99,8,False,5,1459.23,0
3728.16,12,True,2,246.34,0
933.5,10,False,5,302.86,0
733.07,13,False,2,1162.14,0
686.57,23,True,4,290.1,0
2414.58,19,True,3,1696.75,0
1602.18,6,True,2,1916.93,0
4182.12,6,False,3,1116.69,0
1012.39,15,False,3,1186.63,0
3554.64,2,False,1,1511.42,0
3060.2,10,True,5,117.29,0
349.75,12,False,5,1248.07,0
797.84,7,True,1,84.41,0
4759.14,19,True,1,1333.35,0
3469.61,15,True,5,1961.79,1
1280.14,1,False,1,297.63,0
2103.36,8,True,5,1768.73,1
1075.48,13,False,4,706.33,0
958.32,6,False,4,1315.87,0
4944.4,16,True,5,1749.37,1
1518.19,19,False,5,768.94,0
1268.07,10,True,3,540.53,0
3806.63,17,False,5,92.75,0
3194.46,2,False,4,979.43,0
4739.56,12,False,2,1288.03,0
2537.66,22,False,1,1604.62,0
55.82,9,False,0,1.16,0
2571.89,4,False,1,1405.3,0
4808.02,4,False,1,1295.47,0
306.39,4,False,2,1358.32,0
1510.65,13,False,1,399.31,0
3989.05,7,True,2,154.97,0
3008.31,8,True,5,1797.87,1
1333.47,3,True,2,1904.78,1
4457.19,18,True,0,486.43,0
3257.03,1,False,3,1942.84,0
300.37,0,True,3,1894.33,0
2693.09,23,True,3,1023.77,1
4111.25,12,False,1,669.3,0
3722.43,11,True,4,1636.44,1
2976.37,6,False,3,1267.23,0
3747.22,14,True,5,493.27,0
3055.75,1,True,5,881.86,1
3402.67,8,True,1,1170.7,0
287.46,12,False,5,1658.96,0
3175.73,12,False,1,491.8,0
3779.53,20,False,5,1063.01,0
1109.8,21,True,5,321.74,0
3411.88,22,False,4,1401.68,1
3335.85,23,True,3,713.59,1
2577.33,1,True,5,645.85,1
832.56,15,False,5,1275.84,0
3348.41,22,True,2,1574.54,1
3972.5,7,False,3,1444.69,0
3391.49,19,True,2,747.38,0
2009.02,9,True,1,12.33,0
710.52,10,True,4,323.45,0
911.03,8,True,0,512.75,0
2177.6,18,True,0,1714.61,0
3300.31,10,False,1,1078.64,0
3011.02,18,True,4,99.18,0
21.46,22,False,3,1014.38,0
4568.38,11,False,3,1292.75,0
3435.31,15,True,2,274.41,0
3440.49,16,True,5,1697.16,1
2711.79,21,True,3,62.76,0
632.87,15,True,4,1502.32,0
558.79,4,True,1,678.43,0
4014.88,16,True,4,580.83,0
1808.51,8,False,0,1990.07,0
744.59,13,False,1,1787.16,0
4668.52,4,True,0,92.88,1
1898.17,12,False,3,1362.32,0
4134.5,17,True,5,1024.86,1
1749.75,18,False,2,1453.4,0
4280.22,10,False,5,1106.46,0
3209.36,11,False,4,374.15,0
3846.87,18,False,5,1653.2,0
4473.62,13,True,3,1183.39,0
3977.27,20,False,4,1003.28,0
2565.79,1,False,5,682.5,0
1273.07,16,True,3,1678.55,0
4048.29,6,True,0,241.35,0
1357.47,9,False,3,1913.39,0
2619.72,7,True,4,1053.89,1
1051.91,14,False,5,1807.12,0
1519.54,19,True,4,1696.65,1
1495.46,15,True,4,711.88,0
4529.84,2,True,0,1236.16,1
2658.12,0,True,4,1020.86,1
234.41,16,False,5,809.53,0
570.11,23,False,0,292.91,0
3861.56,9,True,1,1964.93,0
4809.61,9,True,3,402.25,0
3051.3,21,False,0,1688.48,0
3816.45,6,True,3,592.03,0
2008.54,19,False,3,934.09,0
2862.01,7,True,3,810.78,0
4447.42,19,False,5,318.78,0
935.44,1,False,2,622.61,0
1511.83,5,True,0,1733.03,1
3941.31,11,True,5,289.66,0
4784.69,20,True,5,1410.71,1
802.35,3,False,2,277.03,0
4649.23,21,True,1,521.92,0
838.22,2,True,2,84.56,0
3298.95,9,True,2,18.03,0
2036.3,5,False,2,259.69,0
3455.5,7,False,0,998.92,0
3857.83,13,False,4,1866.9,0
2868.55,17,True,3,545.31,0
839.62,7,True,1,67.09,0
1168.96,22,True,5,456.95,1
4670.45,2,False,0,1331.58,0
2960.34,17,True,5,279.17,0
133.77,21,True,4,1196.28,0
4961.69,20,False,4,235.94,0
1035.69,2,True,0,1796.09,1
1233.25,12,True,4,929.95,0
1909.78,15,True,1,1943.01,0
206.63,12,True,0,193.45,0
1230.05,21,False,0,536.27,0
4022.94,3,True,0,1497.09,1
3200.86,3,True,2,899.18,1
1614.31,23,False,2,1976.03,0
636.81,18,True,2,218.91,0
4732.31,15,False,5,1882.63,0
2391.68,12,True,3,1586.97,0
294.75,7,False,1,610.43,0
4849.19,22,False,2,1081.87,0
4262.2,13,True,1,935.41,0
555.33,15,False,2,23.1,0
1946.35,16,False,3,1746.54,0
901.86,23,False,0,1479.37,0
4089.88,22,False,1,1577.99,0
1349.98,11,True,0,1664.06,0
1486.89,14,False,0,481.99,0
814.53,0,True,2,1482.9,0
1729.03,2,True,1,1432.19,1
2250.33,19,True,1,235.09,0
978.76,10,False,0,137.42,0
1526.57,0,True,5,659.56,1
1101.91,23,True,0,69.03,1
4005.13,5,True,3,255.01,1
3982.74,18,True,0,1752.48,0
2196.63,22,False,4,963.81,0
682.61,17,True,0,1261.19,0
2021.27,19,False,3,123.96,0
1872.13,0,False,5,1896.03,1
2994.86,2,False,2,1075.84,0
3150.39,19,False,5,1269.56,0
3314.13,4,False,2,1658.58,0
4661.33,0,True,2,369.89,1
3052.34,3,True,0,1105.56,1
2829.58,1,True,5,576.75,1
1775.83,6,False,2,963.34,0
799.79,6,True,0,1005.41,0
3780.85,4,False,3,975.9,0
3840.67,23,False,5,1117.99,1
2485.47,8,True,0,87.26,0
888.3,14,False,5,145.93,0
4163.63,21,False,5,1164.45,0
4475.14,21,True,4,1015.42,1
4411.47,4,True,0,1401.73,1
2926.48,15,False,1,1989.06,0
2536.32,15,False,0,1529.17,0
2333.7,3,True,5,104.01,1
4758.18,21,True,3,993.95,0
4530.75,13,True,2,574.14,0
2596.6,2,True,4,372.46,1
1543.34,19,True,1,1667.71,0
