valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
2812.56,13,False,2,861.58,0
4850.55,3,True,3,1928.64,1
290.36,2,False,2,1558.88,0
4763.76,5,False,1,265.08,0
518.49,5,True,2,160.94,0
640.39,7,False,1,458.35,0
3076.19,0,True,4,967.64,1
3894.96,20,True,0,1761.49,0
1699.6,9,True,0,119.49,0
3980.6,8,True,0,1632.19,0
2733.93,11,True,0,456.61,0
4204.74,3,True,0,785.7,1
1432.81,2,False,2,1752.98,0
495.65,17,False,4,875.98,0
424.06,4,False,0,135.99,0
1731.54,21,False,2,1009.71,0
2792.27,15,True,0,1633.15,0
4263.37,9,False,2,333.83,0
2209.52,1,False,5,1464.03,1
1954.09,4,False,1,811.91,0
2983.46,10,False,3,1984.83,0
4265.67,0,False,3,1702.59,0
3390.72,21,False,2,577.97,0
843.32,18,True,1,629.91,0
2758.61,13,False,1,1284.45,0
1390.98,19,False,0,576.29,0
3493.11,17,False,1,477.6,0
3788.18,17,True,0,1817.65,0
2302.87,8,False,5,584.88,0
853.89,18,True,1,250.44,0
834.12,22,False,1,886.28,0
1993.26,19,False,4,812.96,0
4242.48,3,False,1,1016.5,0
1488.02,3,False,1,1268.64,0
4090.47,12,False,2,1921.77,0
738.21,0,True,0,646.85,0
2422.41,8,True,3,1185.24,0
2957.69,6,True,2,1680.7,0
1748.27,16,True,5,875.77,0
3551.37,11,True,4,1055.55,1
4345.89,21,True,0,1199.14,0
1558.97,22,True,1,101.43,0
1834.9,6,False,2,32.48,0
3687.71,19,False,1,1844.65,0
11.23,14,False,2,1354.36,0
3791.32,6,True,3,1626.72,0
2225.62,11,True,3,1078.81,0
1768.17,7,False,2,1685.96,0
3439.96,6,False,3,650.17,0
428.98,10,False,2,1964.85,0
1246.17,5,False,0,677.84,0
2918.81,20,False,0,135.31,0
671.6,0,True,0,829.01,0
3918.59,17,True,3,1967.31,0
3286.94,11,True,4,1335.45,1
4336.39,15,True,4,1835.07,1
405.93,12,False,5,244.49,0
173.07,18,False,2,1002.51,0
2359.05,9,False,5,244.83,0
286.94,21,False,2,1469.66,0
451.47,10,True,2,795.94,0
3329.03,8,False,4,1986.2,0
451.16,16,False,2,1769.62,0
445.65,10,False,3,335.38,0
3497.79,5,True,0,1975.06,1
3943.54,3,False,2,1572.09,0
3659.28,9,False,5,1736.02,0
2155.78,11,False,3,1149.93,0
4877.26,7,False,0,1375.86,0
2418.14,18,False,4,256.35,0
2047.97,22,True,5,1732.17,1
2216.31,2,True,2,1251.67,1
2100.94,16,True,0,89.45,0
2842.74,13,False,4,396.17,0
4389.63,20,True,5,784.98,0
1102.23,21,False,5,994.29,0
3886.56,21,True,4,417.65,0
932.76,18,False,3,408.88,0
4482.74,19,True,5,1886.45,1
2371.38,15,False,4,1708.04,0
1949.27,12,False,0,176.4,0
4406.28,19,True,0,1254.93,0
1766.98,4,True,4,1195.13,1
2918.98,3,False,1,944.63,0
2095.54,11,False,3,649.66,0
97.95,9,False,1,623.12,0
1332.31,23,False,3,1474.85,0
45.23,9,True,5,244.55,0
1075.96,8,True,0,1909.89,0
4277.15,3,True,1,499.86,1
4575.24,20,True,1,544.54,0
3778.67,17,False,5,449.9,0
4728.92,14,False,5,683.93,0
2389.75,15,True,0,1872.96,0
109.17,22,False,3,729.45,0
967.08,19,False,1,1870.68,0
3616.48,21,True,3,1306.07,0
368.39,15,True,5,1119.9,0
473.43,1,True,2,1819.21,0
3837.9,14,True,0,220.68,0
3598.91,15,True,1,518.34,0
661.65,7,True,2,713.9,0
945.6,19,True,2,1557.69,0
1047.13,7,True,0,3.79,0
1256.91,0,True,5,834.49,1
2298.07,19,True,1,1621.33,0
1651.19,13,False,5,1400.29,0
793.12,16,False,2,897.6,0
882.9,6,False,2,1684.26,0
4617.8,1,False,5,263.69,0
4786.64,14,True,0,1517.35,0
1658.04,11,False,0,137.87,0
1641.78,7,True,3,341.18,0
805.23,7,False,0,1200.49,0
863.54,1,False,0,413.6,0
3337.28,1,True,1,190.98,1
3786.78,17,True,4,1193.48,1
957.5,3,True,4,1463.52,1
27.14,21,True,0,1655.74,0
3219.63,7,False,5,1405.28,0
624.95,0,False,1,1508.64,0
1941.25,18,False,1,1927.3,0
3092.16,17,False,0,1379.24,0
1403.25,11,True,3,302.17,0
1259.79,14,True,5,1490.54,1
367.78,1,False,5,1915.73,0
4325.98,10,False,1,713.71,0
464.51,7,True,3,331.14,0
3804.65,15,True,5,540.39,0
3805.91,16,False,0,613.53,0
1507.58,20,False,5,1339.49,0
1577.3,22,True,2,650.84,0
1848.94,10,True,5,1150.93,1
1818.69,4,True,2,957.57,1
3469.21,13,True,4,1337.68,1
26.22,4,True,4,554.54,0
3461.9,15,False,1,1752.32,0
3262.03,18,False,2,1523.05,0
873.95,8,False,1,1830.06,0
4958.84,10,True,0,1287.61,0
3755.55,12,False,1,1986.76,0
2674.69,23,False,4,1571.78,1
3267.76,20,True,0,559.79,0
4251.87,2,True,4,550.32,1
2226.96,6,True,0,1617.72,0
4515.31,6,True,0,161.74,0
1689.73,16,False,5,202.21,0
536.49,11,True,2,964.87,0
2550.11,12,False,0,293.0,0
1222.36,17,False,4,639.27,0
2855.4,4,False,2,440.22,0
3181.8,7,True,3,163.83,0
4887.94,13,True,5,956.71,0
1871.27,11,True,2,1358.36,0
3906.65,1,True,0,1488.7,1
2922.31,17,False,2,164.26,0
3164.16,2,True,3,1719.13,1
2191.01,2,True,1,1768.0,1
2625.62,3,True,3,427.51,1
4857.76,17,True,4,595.32,0
843.12,0,True,4,1461.27,1
185.51,1,True,1,647.01,0
533.06,21,True,3,800.07,0
2716.77,5,False,3,1940.76,0
2853.54,3,False,5,131.15,0
1852.91,4,True,3,109.57,1
3526.2,1,False,1,361.74,0
2935.96,4,False,1,1887.25,0
1861.44,12,True,3,73.42,0
2335.52,1,True,3,431.91,1
4495.99,21,False,5,1898.45,0
1278.31,0,True,0,732.86,1
1884.82,18,False,5,1776.31,0
4760.42,23,True,1,974.6,1
2898.08,13,False,1,818.29,0
53.42,15,False,2,1078.33,0
2208.7,5,False,3,231.4,0
3127.73,13,False,3,1581.12,0
3549.92,8,True,4,268.82,0
4307.51,8,False,1,1327.25,0
3412.68,18,False,5,248.65,0
3889.19,1,False,2,1368.27,0
1172.21,3,True,3,1879.79,1
3286.52,8,True,4,1279.25,1
2384.14,11,True,3,182.9,0
2053.52,2,False,0,761.23,0
1846.71,18,False,4,992.22,0
622.36,4,True,0,1432.2,0
1948.87,5,True,1,1113.72,1
2544.95,17,False,1,843.64,0
312.87,9,True,4,949.84,0
1759.92,14,False,1,886.47,0
3300.1,3,False,2,1635.05,0
1417.21,4,False,1,978.28,0
1942.18,17,False,4,435.91,0
3904.84,17,False,5,1391.54,0
705.79,22,False,3,295.85,0
2556.27,12,True,3,863.87,0
3260.59,16,True,5,1577.05,1
3111.72,14,False,0,917.88,0
3916.33,10,True,4,413.0,0
3466.13,14,False,2,110.33,0
2132.92,6,True,1,1518.44,0
4755.92,2,True,5,1614.51,1
2549.42,18,True,4,1637.08,1
3113.59,2,True,3,1551.23,1
3063.45,7,False,0,54.71,0
2123.95,21,True,1,1994.47,0
451.32,14,False,0,478.94,0
957.41,7,False,4,1520.92,0
1586.34,14,True,5,1260.02,1
4118.0,0,True,3,1019.71,1
3969.33,8,True,2,473.33,0
4389.65,9,True,4,1689.7,1
989.01,5,True,0,763.58,0
354.86,6,True,4,1907.17,0
517.25,1,False,5,1055.81,0
2207.16,11,True,0,1509.77,0
1248.01,16,False,3,1261.57,0
3815.86,20,False,5,1120.73,0
3726.88,7,False,0,1351.24,0
4036.32,22,True,4,664.82,0
1177.13,7,False,3,206.69,0
2951.52,7,False,1,302.1,0
3021.38,23,False,4,1348.88,1
4870.8,12,True,1,287.01,0
3033.03,7,False,3,177.4,0
2204.54,20,True,2,951.41,0
4860.18,8,False,5,767.24,0
4105.97,9,True,5,1429.06,1
4140.28,18,False,5,1390.51,0
3810.66,12,True,0,1754.14,0
3431.37,10,False,1,833.38,0
1935.92,19,True,5,1993.21,1
3411.76,9,True,1,1560.63,0
3233.72,6,True,5,1710.32,1
3243.08,0,False,2,363.07,0
4042.54,17,True,4,429.72,0
576.95,0,False,3,807.85,0
2166.44,11,False,3,1711.41,0
2890.49,11,True,0,71.52,0
3459.69,16,True,3,1304.06,0
1999.91,12,False,2,916.7,0
4953.29,9,False,3,683.62,0
4908.03,16,False,0,780.5,0
383.72,2,True,4,1575.33,1
4884.3,6,True,1,1506.34,0
3472.31,18,True,5,1494.12,1
3355.23,19,True,2,1877.01,0
3195.64,17,False,1,1020.42,0
3423.82,8,False,0,964.17,0
2970.81,0,True,0,523.5,1
2336.35,22,False,2,1958.45,0
1688.46,10,True,5,1943.66,1
529.12,19,False,3,251.99,0
2154.84,14,False,4,58.54,0
2409.5,11,False,3,763.77,0
4506.31,13,True,4,1621.12,1
261.03,5,True,4,1696.61,1
2606.06,8,False,5,1150.32,0
2539.64,3,False,5,101.13,0
3693.59,15,True,3,1253.69,0
550.52,8,True,4,882.29,0
1848.22,22,True,4,148.14,0
213.1,19,True,2,1981.68,0
3839.45,3,True,0,745.23,1
782.77,12,True,5,1884.44,0
4412.66,18,True,1,1574.55,0
1164.76,9,True,3,856.99,0
4031.61,6,False,2,626.48,0
2041.85,11,False,3,1789.89,0
1895.91,2,False,1,620.62,0
3063.09,23,True,2,1060.27,1
3459.03,2,True,5,208.91,1
1350.17,8,True,3,116.53,0
3129.32,1,True,1,107.91,1
4063.51,4,True,3,1086.02,1
4022.0,3,False,4,397.87,0
4202.31,22,False,3,1315.32,0
3973.58,14,False,1,746.05,0
4514.17,8,False,5,1170.01,0
4295.29,5,False,3,1521.06,0
1338.09,19,False,1,1809.42,0
4431.5,19,False,4,806.43,0
3200.33,20,False,3,757.59,0
4090.81,11,True,4,1656.64,1
540.45,15,False,0,294.81,0
1309.57,8,True,2,312.48,0
1565.6,17,False,5,642.46,0
4407.92,22,True,1,854.82,0
4375.17,17,False,2,99.1,0
4084.66,1,False,3,1050.4,0
4580.27,3,False,3,1253.57,0
1207.23,22,True,3,512.15,0
856.02,0,True,2,1081.87,0
1133.5,14,True,0,651.5,0
3327.17,18,False,3,848.15,0
2286.14,2,True,2,1983.46,1
2966.33,15,False,5,342.28,0
53.39,6,True,3,1243.26,0
4884.93,18,True,2,1644.71,0
2582.06,22,True,5,159.67,0
713.73,11,True,4,1479.73,0
1810.66,16,True,0,1274.73,0
4829.06,10,False,5,520.03,0
1217.49,20,False,3,105.37,0
1947.38,23,False,1,545.85,0
4521.38,8,False,3,1567.83,0
2062.07,10,True,5,1417.1,1
3825.01,5,True,0,90.67,1
3013.13,23,True,4,1319.42,1
4371.31,6,False,1,1328.18,0
2409.54,7,False,1,1441.43,0
4615.48,17,True,4,1022.16,1
361.33,6,True,5,338.44,0
1460.82,7,False,2,1569.91,0
930.92,17,False,0,1274.21,0
1556.55,20,True,4,1446.82,1
3260.69,16,True,3,203.46,0
125.02,20,True,2,822.75,0
2632.36,16,False,0,1660.17,0
4812.23,3,True,3,1203.84,1
805.92,8,True,2,980.54,0
2452.25,8,False,3,84.87,0
358.0,5,True,3,227.56,0
4987.18,13,True,5,633.36,0
3796.83,9,True,3,280.76,0
2953.68,23,False,3,1313.07,0
3668.86,13,True,3,87.66,0
452.44,10,True,3,1340.4,0
1335.83,2,False,2,938.93,0
272.8,6,True,4,1511.19,0
3742.16,22,True,0,1830.84,0
3547.33,17,False,4,1520.8,0
1870.8,10,False,3,1930.91,0
4717.22,16,True,0,785.33,0
3708.52,10,False,4,1503.28,0
1555.88,2,False,5,265.28,0
3622.93,6,True,3,868.65,0
4525.13,6,False,5,854.32,0
3494.38,10,False,3,381.18,0
1097.12,7,True,2,1196.21,0
2815.94,6,True,3,610.04,0
3608.82,22,False,1,1515.43,0
722.31,9,False,5,1512.2,0
1002.25,8,False,1,508.24,0
2584.38,16,True,5,1015.95,1
4874.58,3,False,3,1198.73,0
58.11,13,True,1,551.46,0
4283.78,11,False,0,1475.28,0
702.73,7,False,1,1564.02,0
1785.93,3,False,5,1461.13,1
2619.38,3,False,5,327.1,0
3263.86,0,False,4,439.32,0
2857.0,22,False,4,1597.49,0
3540.75,19,True,2,1248.61,0
799.92,14,True,0,478.52,0
123.25,5,True,0,1199.45,0
1869.61,4,True,4,903.64,1
3782.23,1,False,4,1925.51,1
965.47,15,True,5,562.24,0
337.75,5,True,2,315.97,0
366.45,9,True,0,1612.18,0
349.21,0,True,3,1602.85,0
393.12,3,False,3,1473.95,0
636.54,22,False,4,1004.88,0
3959.71,1,False,1,1059.54,0
2677.75,12,False,1,1504.15,0
2111.12,14,True,1,1992.97,0
4294.38,5,False,4,1712.25,1
560.72,2,True,1,1503.79,0
3775.88,18,False,3,753.49,0
1183.27,12,False,2,757.04,0
844.53,19,True,2,1207.04,0
2023.36,4,False,3,1847.2,0
4816.84,16,True,2,843.99,0
2451.6,13,False,1,129.13,0
2212.51,0,False,2,1648.42,0
4725.1,20,False,3,1684.12,0
1455.08,9,True,1,1118.33,0
2679.87,14,False,3,334.6,0
2098.26,14,False,2,1428.93,0
750.01,8,False,1,1569.64,0
2875.24,3,True,4,151.69,1
1759.61,15,False,1,470.21,0
462.4,7,True,0,1412.85,0
4444.75,9,False,0,1286.23,0
4295.75,18,True,2,246.9,0
1365.49,6,False,0,1954.26,0
583.16,12,False,0,1565.92,0
1667.69,1,False,5,969.36,0
1902.94,23,False,3,1128.36,0
1802.65,16,False,0,399.15,0
2654.58,23,False,2,91.83,0
1362.89,21,True,0,845.9,0
2178.73,11,True,3,920.88,0
1583.82,12,True,1,837.67,0
366.74,14,False,4,487.01,0
1134.9,7,True,2,124.33,0
3169.08,18,True,2,1974.89,0
2417.68,1,False,3,1557.68,0
3921.82,11,True,5,964.37,0
4439.73,3,True,1,1087.63,1
841.35,20,False,1,770.78,0
3604.1,21,True,1,201.82,0
1586.81,6,True,4,1434.83,1
3986.54,23,False,1,1508.49,0
490.86,18,False,4,1706.71,0
2960.49,3,True,2,67.77,1
4282.94,4,False,0,1869.53,0
882.82,6,False,1,1824.27,0
836.12,22,True,2,79.08,0
2088.43,18,True,3,83.1,0
1329.99,23,False,0,1009.24,0
3359.21,21,False,0,1564.59,0
3994.55,4,False,1,1097.91,0
295.14,21,False,0,910.62,0
1863.56,3,True,2,140.7,1
4658.75,13,False,2,901.61,0
639.82,12,True,4,1218.91,0
3139.98,13,False,4,174.0,0
2686.05,2,False,0,54.6,0
1978.45,1,True,3,567.73,1
2893.44,4,False,2,839.63,0
3492.93,13,False,3,103.79,0
211.31,22,False,5,687.31,0
1253.93,21,True,0,1637.81,0
4585.33,15,True,1,1688.56,0
4023.27,0,True,4,1885.71,1
2028.52,19,False,4,127.06,0
4968.96,3,True,4,129.21,1
4310.91,11,False,0,1095.59,0
4070.14,9,False,0,499.47,0
3116.72,16,False,1,14.99,0
1988.88,17,False,2,781.38,0
1109.85,9,False,1,1251.67,0
2709.68,12,False,2,1352.03,0
2681.36,15,True,1,1468.91,0
3732.38,11,False,4,295.16,0
4445.22,0,True,2,493.43,1
2424.86,11,False,2,1346.71,0
4465.82,7,True,1,381.46,0
4049.4,19,False,2,1666.44,0
4639.61,1,True,2,609.11,1
4785.04,15,True,2,1715.65,0
3677.59,22,True,1,401.28,0
3994.87,20,True,0,1784.51,0
3017.75,8,True,3,313.19,0
3787.15,23,True,5,1648.48,1
2135.37,3,True,0,1689.58,1
3186.18,22,True,5,1852.76,1
4415.15,13,True,5,1921.35,1
1094.51,15,False,1,235.29,0
3504.76,12,True,2,360.46,0
4868.13,9,False,0,1414.37,0
2465.01,6,True,4,1179.05,1
4634.89,23,False,5,1713.2,1
860.85,0,True,3,341.89,0
3993.61,23,False,1,1408.0,0
905.12,1,False,5,1730.91,0
2412.01,23,False,3,1086.87,0
2502.29,12,False,0,1312.13,0
4742.15,10,False,3,220.76,0
2507.09,20,False,0,1558.56,0
1573.84,23,False,4,834.96,0
3041.22,17,True,2,1725.01,0
709.93,12,False,2,87.9,0
849.64,20,False,5,217.08,0
3463.45,8,False,1,1650.18,0
3789.75,1,False,1,16.39,0
1275.07,10,True,5,1558.89,1
3661.84,23,True,0,1981.71,1
2563.28,1,True,5,1107.32,1
1532.72,13,True,3,349.79,0
2223.5,8,False,2,1784.13,0
1762.55,13,True,0,566.44,0
1189.27,17,True,0,547.41,0
273.88,15,True,2,1282.47,0
190.02,3,False,4,1712.31,0
160.56,2,True,3,929.48,0
3902.4,3,True,2,1402.19,1
1908.82,23,True,4,1969.86,1
3794.75,8,False,1,708.38,0
789.69,17,False,5,520.61,0
3583.87,6,False,3,1423.88,0
2188.56,0,False,3,339.73,0
3487.71,15,False,4,780.1,0
934.67,5,True,5,597.14,0
4067.42,20,False,2,393.56,0
363.38,7,False,1,554.91,0
1460.8,17,True,3,125.6,0
4318.73,22,False,0,1500.06,0
595.37,8,True,3,906.22,0
4483.86,6,False,1,402.83,0
440.43,16,True,0,1689.65,0
4556.95,17,True,5,10.08,0
3788.48,23,True,0,311.6,1
3943.96,16,False,4,1288.84,0
4564.78,22,True,3,1853.26,0
364.66,14,False,4,1643.46,0
3759.01,5,True,4,1169.56,1
3746.68,23,True,0,70.14,1
1343.29,23,False,2,430.26,0
1120.19,2,False,1,1890.12,0
4470.3,10,True,1,241.25,0
1697.89,17,True,3,431.86,0
3007.41,6,True,4,1986.03,1
3306.52,4,True,2,1838.97,1
1356.7,4,False,5,503.22,0
4515.81,16,False,4,1488.78,0
606.23,18,True,1,1965.86,0
3213.94,7,True,0,1201.26,0
2594.15,12,True,5,1163.96,1
1598.38,19,True,5,18.36,0
1397.65,3,False,1,1788.82,0
3924.28,14,True,3,72.24,0
2312.78,22,False,5,601.23,0
1555.1,20,True,4,184.32,0
1465.06,18,True,4,1621.77,1
4821.62,4,False,2,1235.51,0
3677.97,10,True,5,1564.63,1
4740.74,23,True,3,582.97,1
3143.86,4,False,2,153.11,0
4589.22,14,False,0,1254.13,0
1281.1,23,True,0,1883.33,1
41.97,7,True,4,398.46,0
2676.8,4,True,2,802.53,1
683.12,16,False,4,587.35,0
1452.06,10,False,3,738.92,0
3928.74,0,True,1,1071.04,1
1431.31,23,True,5,1719.8,1
4902.82,10,True,1,1932.76,0
4092.65,10,True,5,885.27,0
17.94,8,True,0,59.19,0
3151.47,13,False,0,1609.6,0
4791.19,14,False,0,1481.41,0
55.08,23,False,1,155.81,0
1718.96,21,False,2,499.11,0
1538.91,17,False,4,1420.43,0
2096.73,16,True,2,1733.42,0
2211.71,8,False,2,782.92,0
1668.05,21,False,2,590.67,0
1538.8,17,True,1,1721.93,0
3972.11,14,False,1,668.06,0
1315.76,7,False,1,1588.54,0
1149.54,6,True,2,1057.78,0
1220.32,7,True,1,1145.44,0
4551.57,16,False,0,1636.19,0
1379.93,16,False,5,615.41,0
651.78,18,True,5,686.49,0
647.05,4,True,4,799.1,0
2992.85,17,True,4,808.74,0
2479.03,2,True,3,77.77,1
774.91,19,True,0,444.36,0
1564.91,2,False,4,142.37,0
3925.12,3,True,2,427.58,1
313.52,8,True,4,301.25,0
842.46,13,True,1,1196.09,0
4334.66,21,False,3,1665.23,0
3147.99,16,True,3,1602.98,0
2341.37,2,False,1,1994.8,0
2602.93,1,False,4,454.92,0
4502.73,16,False,2,767.27,0
4866.3,19,True,2,1958.14,0
969.25,7,False,0,578.94,0
4301.7,8,False,5,1469.07,0
3991.95,8,True,5,1317.02,1
4595.25,14,False,1,1952.77,0
2706.79,3,False,4,1300.97,1
778.04,16,False,0,731.93,0
4687.65,17,True,4,269.05,0
2272.11,0,False,0,215.79,0
2296.46,5,True,2,1919.91,1
2582.42,12,True,3,506.63,0
1098.77,6,True,0,189.13,0
121.27,16,True,1,1855.57,0
2714.37,20,True,1,390.46,0
3506.67,4,True,4,1834.13,1
3624.27,2,False,4,1798.16,1
2432.98,16,False,4,690.46,0
4959.2,17,False,1,798.62,0
4549.45,17,False,2,335.35,0
4603.61,17,False,4,313.75,0
876.17,6,True,1,1110.25,0
3187.89,10,False,1,1364.58,0
1113.96,10,True,0,1764.3,0
297.34,6,False,0,299.04,0
3797.33,3,False,1,1308.95,0
507.78,19,True,4,485.26,0
4837.68,5,True,3,1233.24,1
3164.84,13,True,3,514.67,0
3870.06,0,True,5,917.67,1
3056.41,22,False,4,1977.09,0
2762.53,18,True,0,1706.73,0
1938.02,12,True,1,1218.66,0
3985.71,19,False,2,878.28,0
3726.12,20,True,4,697.12,0
1795.34,12,True,2,968.29,0
3439.22,21,True,5,1042.21,1
4310.57,17,True,5,903.03,0
3023.63,0,False,5,1359.97,1
291.82,13,True,2,441.18,0
100.86,0,True,0,1154.49,0
2473.42,9,True,4,1344.06,1
838.15,13,False,5,1771.45,0
2711.65,9,False,2,1857.55,0
4523.3,21,False,1,1837.88,0
2510.26,14,False,2,762.28,0
2106.28,0,True,5,1481.59,1
3265.4,23,True,2,990.78,1
772.4,14,False,1,1112.22,0
4611.87,12,False,2,1395.3,0
4900.68,7,False,3,1889.15,0
2424.45,17,False,3,872.13,0
1434.19,22,False,0,1814.83,0
2732.73,14,True,5,1987.55,1
318.09,18,False,2,1916.17,0
4806.51,20,True,1,982.91,0
3535.73,18,False,2,878.85,0
3842.74,2,True,0,462.76,1
1127.8,10,False,1,1604.93,0
2931.64,18,True,3,263.37,0
964.39,14,True,5,1527.05,0
3604.39,20,True,0,834.28,0
2128.95,20,True,2,1464.01,0
60.7,3,True,0,1685.63,0
1092.7,18,False,4,141.75,0
489.48,4,True,4,1115.95,1
1691.03,23,True,5,1707.97,1
3370.84,11,True,5,287.37,0
1905.26,16,False,1,379.58,0
1446.71,7,False,3,741.41,0
2117.77,18,True,5,834.6,0
163.29,11,True,0,531.28,0
3637.6,14,False,0,1789.21,0
1418.58,16,True,5,1309.45,1
4885.83,13,False,4,1445.7,0
4324.47,16,False,4,693.18,0
4421.35,19,False,1,1335.08,0
1231.58,12,False,0,542.41,0
4706.57,13,False,5,53.83,0
3945.86,1,False,0,652.06,0
678.82,5,False,2,1428.54,0
3529.44,20,True,5,415.35,0
2183.12,4,False,1,1568.99,0
1958.63,22,True,3,1381.12,0
1254.02,3,False,4,1653.15,1
317.33,3,True,0,437.71,0
4419.51,23,False,0,63.25,0
3193.06,14,True,0,1566.5,0
2855.55,9,True,2,1116.7,0
1696.01,14,False,1,1346.11,0
1568.08,11,True,5,120.37,0
504.28,15,False,4,1293.54,0
2835.58,4,False,1,331.96,0
2646.93,5,True,0,1702.93,1
4098.55,15,True,3,210.44,0
1860.64,11,True,0,350.78,0
3791.6,18,True,4,1018.0,1
2042.47,9,True,4,6.2,0
2392.62,8,True,1,1579.79,0
1379.06,7,False,5,1637.15,0
1468.12,6,False,3,830.68,0
4621.55,2,True,0,1057.84,1
2534.29,7,True,1,240.08,0
1656.09,11,True,4,473.6,0
3445.7,10,False,0,835.51,0
1136.86,23,False,2,1100.8,0
3261.84,22,False,1,1797.79,0
3075.84,2,False,4,1537.25,1
1769.55,12,False,5,946.65,0
4480.11,22,True,5,158.59,0
2922.02,12,False,3,534.09,0
3049.8,16,False,2,1414.43,0
2295.42,1,False,5,1527.77,1
257.54,6,False,0,1274.18,0
3163.24,23,True,5,1477.19,1
2185.04,7,False,5,1289.74,0
4065.27,11,True,4,1318.68,1
1391.83,0,False,0,1939.27,0
4341.6,4,True,0,766.36,1
1093.14,14,True,4,721.26,0
4782.82,2,True,2,995.69,1
800.61,3,True,3,316.39,0
2216.79,6,True,1,169.57,0
715.65,10,False,1,313.75,0
3404.14,10,True,0,961.5,0
4337.06,3,False,0,160.92,0
761.7,13,False,5,1458.08,0
4449.14,17,True,1,348.15,0
1411.12,9,True,0,630.88,0
4782.47,13,False,2,1176.64,0
1752.32,10,False,5,1810.82,0
2837.8,7,False,0,157.72,0
2690.57,16,True,3,792.66,0
4105.35,1,True,5,538.57,1
4007.63,9,False,0,1846.21,0
497.27,20,False,3,239.91,0
2293.0,15,True,4,168.97,0
3348.8,21,True,3,1246.35,0
2172.42,11,False,4,330.72,0
1951.88,17,True,5,588.38,0
1394.14,7,True,1,1622.86,0
2448.54,9,False,5,355.14,0
1024.17,2,False,1,674.08,0
4909.92,8,True,0,735.38,0
135.11,23,False,3,1131.27,0
4206.48,19,True,0,653.88,0
2051.3,12,True,3,1004.96,0
4358.22,2,True,5,1552.16,1
3111.33,9,True,0,652.01,0
3350.23,12,False,3,760.48,0
3208.8,13,False,2,1648.44,0
3804.22,2,True,0,801.09,1
980.89,10,True,5,1567.69,0
1461.89,2,False,3,1039.79,0
4527.32,4,False,2,1313.86,0
3512.62,3,True,4,1006.52,1
4489.8,0,False,2,1671.47,0
2026.3,10,False,3,502.95,0
2892.98,5,True,2,986.64,1
4060.26,23,False,1,1438.77,0
1020.23,4,True,0,1773.46,1
1980.85,14,False,1,264.5,0
4849.47,8,False,2,1283.22,0
1844.07,11,False,4,446.95,0
4900.13,11,False,0,452.07,0
1059.34,5,False,2,1461.6,0
3148.1,17,True,1,1427.58,0
2608.31,19,True,5,824.56,0
815.59,0,True,0,524.93,0
4637.95,17,True,2,1781.96,0
4065.14,18,False,5,1628.2,0
2008.54,14,True,0,1743.98,0
970.66,14,False,1,667.78,0
1319.27,17,False,2,464.2,0
2159.26,8,True,0,743.43,0
3815.23,20,False,0,1008.54,0
3320.17,11,True,5,1984.46,1
218.72,11,True,3,316.28,0
3549.58,23,True,1,1769.94,1
156.56,3,True,1,1358.83,0
1546.42,1,True,1,269.57,1
2056.19,12,False,1,1732.1,0
177.93,0,False,0,938.98,0
2442.89,10,False,0,1024.8,0
2462.27,10,True,2,270.39,0
2836.99,16,True,2,1603.56,0
1541.64,18,False,3,705.95,0
366.72,18,True,4,229.41,0
1414.62,20,True,2,1720.12,0
3689.49,8,False,0,7.74,0
4185.84,14,False,5,1184.86,0
2088.94,19,True,2,1114.84,0
4436.49,16,False,3,564.85,0
1063.93,9,True,0,889.96,0
1580.49,15,False,0,389.68,0
1207.72,16,True,1,450.88,0
2251.03,10,True,3,520.24,0
1525.24,18,False,2,529.68,0
3076.0,18,True,5,1047.6,1
1884.02,15,True,4,988.2,0
3553.24,11,True,3,131.54,0
1226.7,5,True,2,1916.86,1
4622.13,0,False,1,1543.42,0
3042.04,20,False,3,1723.77,0
2001.63,21,False,0,1051.07,0
1524.2,12,False,2,382.87,0
1269.86,6,False,3,515.63,0
4843.78,3,True,3,825.83,1
1131.19,8,True,0,1083.2,0
4002.02,10,True,4,1552.98,1
2223.34,13,False,5,798.13,0
603.56,19,False,0,1432.87,0
786.26,2,True,5,673.37,0
1900.59,20,False,3,251.41,0
4726.51,3,True,5,567.49,1
1666.18,3,False,5,1335.17,1
269.48,4,False,0,872.03,0
864.44,3,False,1,877.79,0
1891.15,14,False,4,803.02,0
4070.29,21,True,4,688.32,0
3197.64,7,False,5,340.72,0
3482.97,14,True,1,1506.86,0
2133.15,1,False,1,1545.33,0
2340.29,16,True,3,1367.22,0
4728.46,13,True,3,689.63,0
2130.57,17,True,4,1440.3,1
132.97,2,False,0,1633.75,0
3676.38,21,False,0,575.81,0
4797.03,3,True,3,1495.69,1
4429.96,11,False,0,1342.6,0
1064.44,8,False,1,1188.27,0
1278.59,6,True,4,1499.09,1
3334.46,8,False,0,994.26,0
2469.58,9,False,3,442.81,0
312.87,5,True,1,1146.69,0
868.24,6,False,5,293.72,0
796.51,12,True,5,672.89,0
3215.56,21,False,4,1482.3,0
1731.39,1,True,4,426.97,1
3856.2,11,True,1,862.57,0
4473.58,5,True,4,567.85,1
578.96,16,True,5,469.72,0
3591.22,22,False,5,1772.46,0
486.21,8,False,0,76.1,0
2742.13,13,True,4,696.42,0
